timestamp,request_count,bytes
1995-08-16 23:15:00-04:00,367,6041810
1995-08-16 23:30:00-04:00,671,8977567
1995-08-16 23:45:00-04:00,439,5317073
1995-08-17 00:00:00-04:00,400,5461314
1995-08-17 00:15:00-04:00,392,5234017
1995-08-17 00:30:00-04:00,379,7682963
1995-08-17 00:45:00-04:00,340,7436461
1995-08-17 01:00:00-04:00,373,7536519
1995-08-17 01:15:00-04:00,316,4208896
1995-08-17 01:30:00-04:00,272,6921099
1995-08-17 01:45:00-04:00,356,7920750
1995-08-17 02:00:00-04:00,322,6541776
1995-08-17 02:15:00-04:00,289,4558443
1995-08-17 02:30:00-04:00,232,3333212
1995-08-17 02:45:00-04:00,173,2242936
1995-08-17 03:00:00-04:00,183,2185624
1995-08-17 03:15:00-04:00,124,1097921
1995-08-17 03:30:00-04:00,179,2995149
1995-08-17 03:45:00-04:00,257,6765124
1995-08-17 04:00:00-04:00,376,6555931
1995-08-17 04:15:00-04:00,288,5687091
1995-08-17 04:30:00-04:00,242,4293809
1995-08-17 04:45:00-04:00,192,4901553
1995-08-17 05:00:00-04:00,187,2485669
1995-08-17 05:15:00-04:00,245,4837556
1995-08-17 05:30:00-04:00,204,2951722
1995-08-17 05:45:00-04:00,175,2566228
1995-08-17 06:00:00-04:00,211,3460829
1995-08-17 06:15:00-04:00,150,2697767
1995-08-17 06:30:00-04:00,232,2546347
1995-08-17 06:45:00-04:00,324,3459191
1995-08-17 07:00:00-04:00,457,6353872
1995-08-17 07:15:00-04:00,450,12741530
1995-08-17 07:30:00-04:00,380,10921262
1995-08-17 07:45:00-04:00,556,13230709
1995-08-17 08:00:00-04:00,663,12119265
1995-08-17 08:15:00-04:00,741,10086295
1995-08-17 08:30:00-04:00,546,8244399
1995-08-17 08:45:00-04:00,680,9896515
1995-08-17 09:00:00-04:00,770,11205976
1995-08-17 09:15:00-04:00,793,14210445
1995-08-17 09:30:00-04:00,755,13603073
1995-08-17 09:45:00-04:00,755,11897283
1995-08-17 10:00:00-04:00,799,16807422
1995-08-17 10:15:00-04:00,801,9628895
1995-08-17 10:30:00-04:00,1069,19562985
1995-08-17 10:45:00-04:00,1023,19240247
1995-08-17 11:00:00-04:00,1019,18061614
1995-08-17 11:15:00-04:00,944,16073725
1995-08-17 11:30:00-04:00,720,18077224
1995-08-17 11:45:00-04:00,794,12662654
1995-08-17 12:00:00-04:00,933,12318859
1995-08-17 12:15:00-04:00,903,17829575
1995-08-17 12:30:00-04:00,1054,21731036
1995-08-17 12:45:00-04:00,1157,25249390
1995-08-17 13:00:00-04:00,881,12234806
1995-08-17 13:15:00-04:00,1068,19969679
1995-08-17 13:30:00-04:00,997,23506286
1995-08-17 13:45:00-04:00,1088,17860865
1995-08-17 14:00:00-04:00,1101,16883764
1995-08-17 14:15:00-04:00,922,15763438
1995-08-17 14:30:00-04:00,799,11367140
1995-08-17 14:45:00-04:00,1239,16101295
1995-08-17 15:00:00-04:00,1196,21011201
1995-08-17 15:15:00-04:00,1078,16484398
1995-08-17 15:30:00-04:00,1124,12337499
1995-08-17 15:45:00-04:00,1241,17045333
1995-08-17 16:00:00-04:00,934,16369785
1995-08-17 16:15:00-04:00,1099,14099958
1995-08-17 16:30:00-04:00,973,14859155
1995-08-17 16:45:00-04:00,1080,15739482
1995-08-17 17:00:00-04:00,861,14346467
1995-08-17 17:15:00-04:00,867,16371542
1995-08-17 17:30:00-04:00,654,14091657
1995-08-17 17:45:00-04:00,725,12747838
1995-08-17 18:00:00-04:00,671,12565006
1995-08-17 18:15:00-04:00,631,15176563
1995-08-17 18:30:00-04:00,501,11641722
1995-08-17 18:45:00-04:00,741,17114966
1995-08-17 19:00:00-04:00,621,20527994
1995-08-17 19:15:00-04:00,574,15894994
1995-08-17 19:30:00-04:00,603,12472879
1995-08-17 19:45:00-04:00,571,14611910
1995-08-17 20:00:00-04:00,478,8231638
1995-08-17 20:15:00-04:00,739,8649441
1995-08-17 20:30:00-04:00,605,10910767
1995-08-17 20:45:00-04:00,508,12386109
1995-08-17 21:00:00-04:00,525,10178038
1995-08-17 21:15:00-04:00,452,9593897
1995-08-17 21:30:00-04:00,475,5395924
1995-08-17 21:45:00-04:00,497,11467018
1995-08-17 22:00:00-04:00,565,6766664
1995-08-17 22:15:00-04:00,454,5332447
1995-08-17 22:30:00-04:00,477,7097800
1995-08-17 22:45:00-04:00,368,5713515
1995-08-17 23:00:00-04:00,363,5086927
1995-08-17 23:15:00-04:00,647,12677542
1995-08-17 23:30:00-04:00,420,10975403
1995-08-17 23:45:00-04:00,400,5962580
1995-08-18 00:00:00-04:00,390,7958829
1995-08-18 00:15:00-04:00,346,4694121
1995-08-18 00:30:00-04:00,253,4223688
1995-08-18 00:45:00-04:00,279,2633621
1995-08-18 01:00:00-04:00,359,5787619
1995-08-18 01:15:00-04:00,382,6181742
1995-08-18 01:30:00-04:00,392,4377076
1995-08-18 01:45:00-04:00,489,9101075
1995-08-18 02:00:00-04:00,323,5923998
1995-08-18 02:15:00-04:00,212,4316713
1995-08-18 02:30:00-04:00,297,6882748
1995-08-18 02:45:00-04:00,316,4303362
1995-08-18 03:00:00-04:00,309,5714767
1995-08-18 03:15:00-04:00,239,5484708
1995-08-18 03:30:00-04:00,288,4311595
1995-08-18 03:45:00-04:00,295,4673534
1995-08-18 04:00:00-04:00,246,3678743
1995-08-18 04:15:00-04:00,240,2925469
1995-08-18 04:30:00-04:00,208,3194184
1995-08-18 04:45:00-04:00,237,5417271
1995-08-18 05:00:00-04:00,274,5116200
1995-08-18 05:15:00-04:00,211,2036492
1995-08-18 05:30:00-04:00,156,1427680
1995-08-18 05:45:00-04:00,295,2988544
1995-08-18 06:00:00-04:00,266,2932383
1995-08-18 06:15:00-04:00,197,2245140
1995-08-18 06:30:00-04:00,238,2741399
1995-08-18 06:45:00-04:00,339,4575774
1995-08-18 07:00:00-04:00,379,6543163
1995-08-18 07:15:00-04:00,432,9132441
1995-08-18 07:30:00-04:00,474,5085208
1995-08-18 07:45:00-04:00,473,4982114
1995-08-18 08:00:00-04:00,625,8029655
1995-08-18 08:15:00-04:00,574,8072274
1995-08-18 08:30:00-04:00,621,9111631
1995-08-18 08:45:00-04:00,852,13324964
1995-08-18 09:00:00-04:00,637,10150151
1995-08-18 09:15:00-04:00,646,12977593
1995-08-18 09:30:00-04:00,832,10779851
1995-08-18 09:45:00-04:00,858,13263873
1995-08-18 10:00:00-04:00,863,14103955
1995-08-18 10:15:00-04:00,855,9027389
1995-08-18 10:30:00-04:00,837,9630280
1995-08-18 10:45:00-04:00,932,18801260
1995-08-18 11:00:00-04:00,781,9705889
1995-08-18 11:15:00-04:00,1157,20402669
1995-08-18 11:30:00-04:00,1049,15184382
1995-08-18 11:45:00-04:00,771,10773280
1995-08-18 12:00:00-04:00,908,11141983
1995-08-18 12:15:00-04:00,790,12021450
1995-08-18 12:30:00-04:00,995,13691174
1995-08-18 12:45:00-04:00,955,15115692
1995-08-18 13:00:00-04:00,1034,18357788
1995-08-18 13:15:00-04:00,1034,18142605
1995-08-18 13:30:00-04:00,1119,17031654
1995-08-18 13:45:00-04:00,1133,22644607
1995-08-18 14:00:00-04:00,1252,17375045
1995-08-18 14:15:00-04:00,982,16838491
1995-08-18 14:30:00-04:00,906,12615573
1995-08-18 14:45:00-04:00,906,17236447
1995-08-18 15:00:00-04:00,980,22911166
1995-08-18 15:15:00-04:00,1012,18748543
1995-08-18 15:30:00-04:00,1106,17842612
1995-08-18 15:45:00-04:00,1160,13843830
1995-08-18 16:00:00-04:00,1225,24640944
1995-08-18 16:15:00-04:00,998,13695333
1995-08-18 16:30:00-04:00,840,12898894
1995-08-18 16:45:00-04:00,643,9220082
1995-08-18 17:00:00-04:00,503,6342216
1995-08-18 17:15:00-04:00,807,14054515
1995-08-18 17:30:00-04:00,874,15532652
1995-08-18 17:45:00-04:00,676,14024368
1995-08-18 18:00:00-04:00,517,10841177
1995-08-18 18:15:00-04:00,606,12825849
1995-08-18 18:30:00-04:00,448,10536532
1995-08-18 18:45:00-04:00,485,6146645
1995-08-18 19:00:00-04:00,459,5217352
1995-08-18 19:15:00-04:00,479,5910456
1995-08-18 19:30:00-04:00,401,7061899
1995-08-18 19:45:00-04:00,426,6238731
1995-08-18 20:00:00-04:00,451,7060199
1995-08-18 20:15:00-04:00,343,7971553
1995-08-18 20:30:00-04:00,330,12434142
1995-08-18 20:45:00-04:00,516,10864928
1995-08-18 21:00:00-04:00,543,12173243
1995-08-18 21:15:00-04:00,454,8166470
1995-08-18 21:30:00-04:00,347,4527843
1995-08-18 21:45:00-04:00,385,4919942
1995-08-18 22:00:00-04:00,431,7269798
1995-08-18 22:15:00-04:00,524,8955963
1995-08-18 22:30:00-04:00,508,7828539
1995-08-18 22:45:00-04:00,431,6068612
1995-08-18 23:00:00-04:00,353,5016716
1995-08-18 23:15:00-04:00,330,5693593
1995-08-18 23:30:00-04:00,374,5017673
1995-08-18 23:45:00-04:00,543,5759375
1995-08-19 00:00:00-04:00,580,8972361
1995-08-19 00:15:00-04:00,338,6228747
1995-08-19 00:30:00-04:00,374,4574884
1995-08-19 00:45:00-04:00,336,4773909
1995-08-19 01:00:00-04:00,243,7781882
1995-08-19 01:15:00-04:00,224,5467876
1995-08-19 01:30:00-04:00,198,5069763
1995-08-19 01:45:00-04:00,299,3704576
1995-08-19 02:00:00-04:00,374,6747547
1995-08-19 02:15:00-04:00,281,4947826
1995-08-19 02:30:00-04:00,235,4475768
1995-08-19 02:45:00-04:00,294,6075148
1995-08-19 03:00:00-04:00,178,3175547
1995-08-19 03:15:00-04:00,237,1889672
1995-08-19 03:30:00-04:00,309,4114546
1995-08-19 03:45:00-04:00,305,5317282
1995-08-19 04:00:00-04:00,166,4294549
1995-08-19 04:15:00-04:00,187,2121028
1995-08-19 04:30:00-04:00,192,3213351
1995-08-19 04:45:00-04:00,201,3448667
1995-08-19 05:00:00-04:00,164,982877
1995-08-19 05:15:00-04:00,151,2922738
1995-08-19 05:30:00-04:00,165,4236940
1995-08-19 05:45:00-04:00,138,1841752
1995-08-19 06:00:00-04:00,196,2611286
1995-08-19 06:15:00-04:00,257,8314547
1995-08-19 06:30:00-04:00,164,5044534
1995-08-19 06:45:00-04:00,203,3263922
1995-08-19 07:00:00-04:00,184,6839589
1995-08-19 07:15:00-04:00,160,1620402
1995-08-19 07:30:00-04:00,190,2651976
1995-08-19 07:45:00-04:00,390,4571200
1995-08-19 08:00:00-04:00,258,4665376
1995-08-19 08:15:00-04:00,323,4640076
1995-08-19 08:30:00-04:00,290,5308007
1995-08-19 08:45:00-04:00,208,2165221
1995-08-19 09:00:00-04:00,215,4003916
1995-08-19 09:15:00-04:00,346,7200719
1995-08-19 09:30:00-04:00,449,7892721
1995-08-19 09:45:00-04:00,336,8903381
1995-08-19 10:00:00-04:00,363,5999511
1995-08-19 10:15:00-04:00,462,6042162
1995-08-19 10:30:00-04:00,325,10211937
1995-08-19 10:45:00-04:00,359,6707694
1995-08-19 11:00:00-04:00,308,4323714
1995-08-19 11:15:00-04:00,352,6997636
1995-08-19 11:30:00-04:00,426,9923872
1995-08-19 11:45:00-04:00,429,6554167
1995-08-19 12:00:00-04:00,409,5675780
1995-08-19 12:15:00-04:00,348,7916499
1995-08-19 12:30:00-04:00,407,7668652
1995-08-19 12:45:00-04:00,346,3761122
1995-08-19 13:00:00-04:00,350,8498525
1995-08-19 13:15:00-04:00,346,6600324
1995-08-19 13:30:00-04:00,287,6694936
1995-08-19 13:45:00-04:00,428,6808013
1995-08-19 14:00:00-04:00,469,6138400
1995-08-19 14:15:00-04:00,402,7874160
1995-08-19 14:30:00-04:00,586,14522449
1995-08-19 14:45:00-04:00,521,10735355
1995-08-19 15:00:00-04:00,444,5909870
1995-08-19 15:15:00-04:00,483,10016690
1995-08-19 15:30:00-04:00,368,7634782
1995-08-19 15:45:00-04:00,431,8107653
1995-08-19 16:00:00-04:00,342,3467360
1995-08-19 16:15:00-04:00,377,5227558
1995-08-19 16:30:00-04:00,353,4861006
1995-08-19 16:45:00-04:00,472,8019624
1995-08-19 17:00:00-04:00,412,7669752
1995-08-19 17:15:00-04:00,447,5624445
1995-08-19 17:30:00-04:00,352,7047468
1995-08-19 17:45:00-04:00,428,8360372
1995-08-19 18:00:00-04:00,335,4588903
1995-08-19 18:15:00-04:00,435,6442987
1995-08-19 18:30:00-04:00,327,4374468
1995-08-19 18:45:00-04:00,237,4868561
1995-08-19 19:00:00-04:00,408,10460438
1995-08-19 19:15:00-04:00,280,8564387
1995-08-19 19:30:00-04:00,396,7782150
1995-08-19 19:45:00-04:00,306,3654933
1995-08-19 20:00:00-04:00,341,4890022
1995-08-19 20:15:00-04:00,408,6548609
1995-08-19 20:30:00-04:00,488,10646347
1995-08-19 20:45:00-04:00,279,3973284
1995-08-19 21:00:00-04:00,311,5187785
1995-08-19 21:15:00-04:00,475,7805676
1995-08-19 21:30:00-04:00,343,6916163
1995-08-19 21:45:00-04:00,403,8784768
1995-08-19 22:00:00-04:00,404,6810167
1995-08-19 22:15:00-04:00,468,7896794
1995-08-19 22:30:00-04:00,313,4319624
1995-08-19 22:45:00-04:00,339,5177237
1995-08-19 23:00:00-04:00,422,6132692
1995-08-19 23:15:00-04:00,535,10650581
1995-08-19 23:30:00-04:00,367,9172816
1995-08-19 23:45:00-04:00,304,6210191
1995-08-20 00:00:00-04:00,408,6478178
1995-08-20 00:15:00-04:00,445,7663873
1995-08-20 00:30:00-04:00,422,7626243
1995-08-20 00:45:00-04:00,391,5949835
1995-08-20 01:00:00-04:00,341,5125805
1995-08-20 01:15:00-04:00,422,7515367
1995-08-20 01:30:00-04:00,283,3947465
1995-08-20 01:45:00-04:00,308,4259472
1995-08-20 02:00:00-04:00,185,3003481
1995-08-20 02:15:00-04:00,225,5320348
1995-08-20 02:30:00-04:00,225,6120987
1995-08-20 02:45:00-04:00,212,4419320
1995-08-20 03:00:00-04:00,234,5290495
1995-08-20 03:15:00-04:00,192,4638995
1995-08-20 03:30:00-04:00,255,4147339
1995-08-20 03:45:00-04:00,229,3031617
1995-08-20 04:00:00-04:00,188,2829930
1995-08-20 04:15:00-04:00,202,3211918
1995-08-20 04:30:00-04:00,146,4382376
1995-08-20 04:45:00-04:00,182,4317691
1995-08-20 05:00:00-04:00,241,1629097
1995-08-20 05:15:00-04:00,82,2737765
1995-08-20 05:30:00-04:00,82,1149611
1995-08-20 05:45:00-04:00,172,2578882
1995-08-20 06:00:00-04:00,89,1901453
1995-08-20 06:15:00-04:00,179,2778687
1995-08-20 06:30:00-04:00,119,4757855
1995-08-20 06:45:00-04:00,115,3913460
1995-08-20 07:00:00-04:00,162,2416475
1995-08-20 07:15:00-04:00,249,3068633
1995-08-20 07:30:00-04:00,262,5674113
1995-08-20 07:45:00-04:00,176,7352841
1995-08-20 08:00:00-04:00,216,3584554
1995-08-20 08:15:00-04:00,195,4484454
1995-08-20 08:30:00-04:00,200,4914747
1995-08-20 08:45:00-04:00,258,5128990
1995-08-20 09:00:00-04:00,230,3864062
1995-08-20 09:15:00-04:00,271,3980049
1995-08-20 09:30:00-04:00,387,6076639
1995-08-20 09:45:00-04:00,403,5922389
1995-08-20 10:00:00-04:00,387,4238963
1995-08-20 10:15:00-04:00,466,8157271
1995-08-20 10:30:00-04:00,426,11926402
1995-08-20 10:45:00-04:00,389,8012622
1995-08-20 11:00:00-04:00,307,6812396
1995-08-20 11:15:00-04:00,320,8734426
1995-08-20 11:30:00-04:00,452,14277842
1995-08-20 11:45:00-04:00,430,12806921
1995-08-20 12:00:00-04:00,440,7086225
1995-08-20 12:15:00-04:00,456,6903202
1995-08-20 12:30:00-04:00,482,8633267
1995-08-20 12:45:00-04:00,331,14563142
1995-08-20 13:00:00-04:00,499,6076619
1995-08-20 13:15:00-04:00,331,6376368
1995-08-20 13:30:00-04:00,396,6516389
1995-08-20 13:45:00-04:00,452,6268671
1995-08-20 14:00:00-04:00,363,7865504
1995-08-20 14:15:00-04:00,386,4390706
1995-08-20 14:30:00-04:00,413,6114837
1995-08-20 14:45:00-04:00,542,12637829
1995-08-20 15:00:00-04:00,304,8208433
1995-08-20 15:15:00-04:00,384,8916093
1995-08-20 15:30:00-04:00,409,5212458
1995-08-20 15:45:00-04:00,497,10604557
1995-08-20 16:00:00-04:00,438,13093927
1995-08-20 16:15:00-04:00,551,11848293
1995-08-20 16:30:00-04:00,504,10031295
1995-08-20 16:45:00-04:00,492,8254750
1995-08-20 17:00:00-04:00,414,7107854
1995-08-20 17:15:00-04:00,353,4050833
1995-08-20 17:30:00-04:00,393,6112460
1995-08-20 17:45:00-04:00,432,6872828
1995-08-20 18:00:00-04:00,474,8138288
1995-08-20 18:15:00-04:00,406,7427794
1995-08-20 18:30:00-04:00,461,7220506
1995-08-20 18:45:00-04:00,260,4312050
1995-08-20 19:00:00-04:00,381,6685171
1995-08-20 19:15:00-04:00,310,4202233
1995-08-20 19:30:00-04:00,376,8222584
1995-08-20 19:45:00-04:00,451,4951716
1995-08-20 20:00:00-04:00,350,5723285
1995-08-20 20:15:00-04:00,423,7700883
1995-08-20 20:30:00-04:00,463,8260465
1995-08-20 20:45:00-04:00,381,6005201
1995-08-20 21:00:00-04:00,350,4496658
1995-08-20 21:15:00-04:00,357,5887777
1995-08-20 21:30:00-04:00,469,6345090
1995-08-20 21:45:00-04:00,394,5632735
1995-08-20 22:00:00-04:00,437,4707040
1995-08-20 22:15:00-04:00,364,10859717
1995-08-20 22:30:00-04:00,417,6341627
1995-08-20 22:45:00-04:00,487,8230228
1995-08-20 23:00:00-04:00,546,13440366
1995-08-20 23:15:00-04:00,475,5843103
1995-08-20 23:30:00-04:00,318,5059332
1995-08-20 23:45:00-04:00,591,8430251
1995-08-21 00:00:00-04:00,502,9218143
1995-08-21 00:15:00-04:00,360,3372477
1995-08-21 00:30:00-04:00,436,4845066
1995-08-21 00:45:00-04:00,393,5688892
1995-08-21 01:00:00-04:00,418,8477766
1995-08-21 01:15:00-04:00,405,9266134
1995-08-21 01:30:00-04:00,388,7773009
1995-08-21 01:45:00-04:00,374,7146423
1995-08-21 02:00:00-04:00,276,6140428
1995-08-21 02:15:00-04:00,230,5504648
1995-08-21 02:30:00-04:00,420,6510395
1995-08-21 02:45:00-04:00,289,4712535
1995-08-21 03:00:00-04:00,241,6548482
1995-08-21 03:15:00-04:00,204,2709059
1995-08-21 03:30:00-04:00,303,2821751
1995-08-21 03:45:00-04:00,314,3212590
1995-08-21 04:00:00-04:00,209,3136765
1995-08-21 04:15:00-04:00,224,1802656
1995-08-21 04:30:00-04:00,261,4487393
1995-08-21 04:45:00-04:00,165,1699463
1995-08-21 05:00:00-04:00,224,3626278
1995-08-21 05:15:00-04:00,286,2938819
1995-08-21 05:30:00-04:00,282,4799370
1995-08-21 05:45:00-04:00,319,5310461
1995-08-21 06:00:00-04:00,313,3191659
1995-08-21 06:15:00-04:00,276,3269740
1995-08-21 06:30:00-04:00,186,2849345
1995-08-21 06:45:00-04:00,315,4413360
1995-08-21 07:00:00-04:00,264,5330981
1995-08-21 07:15:00-04:00,335,6544991
1995-08-21 07:30:00-04:00,414,6997274
1995-08-21 07:45:00-04:00,457,8635460
1995-08-21 08:00:00-04:00,491,6252282
1995-08-21 08:15:00-04:00,511,6805789
1995-08-21 08:30:00-04:00,582,15291094
1995-08-21 08:45:00-04:00,437,5654510
1995-08-21 09:00:00-04:00,454,6107771
1995-08-21 09:15:00-04:00,512,7244546
1995-08-21 09:30:00-04:00,664,13223886
1995-08-21 09:45:00-04:00,770,9603314
1995-08-21 10:00:00-04:00,837,12412743
1995-08-21 10:15:00-04:00,668,7471796
1995-08-21 10:30:00-04:00,744,12085245
1995-08-21 10:45:00-04:00,749,11721182
1995-08-21 11:00:00-04:00,839,11937044
1995-08-21 11:15:00-04:00,808,9508094
1995-08-21 11:30:00-04:00,1014,16109798
1995-08-21 11:45:00-04:00,1033,15473667
1995-08-21 12:00:00-04:00,980,17152113
1995-08-21 12:15:00-04:00,1089,20937624
1995-08-21 12:30:00-04:00,1198,19408925
1995-08-21 12:45:00-04:00,1288,21585329
1995-08-21 13:00:00-04:00,1080,22533197
1995-08-21 13:15:00-04:00,1078,19282461
1995-08-21 13:30:00-04:00,995,15777693
1995-08-21 13:45:00-04:00,481,10352748
1995-08-21 14:00:00-04:00,653,7447233
1995-08-21 14:15:00-04:00,785,15867441
1995-08-21 14:30:00-04:00,911,17430525
1995-08-21 14:45:00-04:00,869,12829786
1995-08-21 15:00:00-04:00,794,11874973
1995-08-21 15:15:00-04:00,995,12489455
1995-08-21 15:30:00-04:00,1243,18452286
1995-08-21 15:45:00-04:00,1181,18282632
1995-08-21 16:00:00-04:00,867,9719947
1995-08-21 16:15:00-04:00,1280,14546322
1995-08-21 16:30:00-04:00,1047,18867810
1995-08-21 16:45:00-04:00,826,18908864
1995-08-21 17:00:00-04:00,861,11701799
1995-08-21 17:15:00-04:00,670,12183418
1995-08-21 17:30:00-04:00,699,14274199
1995-08-21 17:45:00-04:00,827,18674371
1995-08-21 18:00:00-04:00,688,14565810
1995-08-21 18:15:00-04:00,671,16275705
1995-08-21 18:30:00-04:00,799,16947997
1995-08-21 18:45:00-04:00,532,8387991
1995-08-21 19:00:00-04:00,458,8991069
1995-08-21 19:15:00-04:00,544,9072195
1995-08-21 19:30:00-04:00,387,6415133
1995-08-21 19:45:00-04:00,491,10813121
1995-08-21 20:00:00-04:00,625,13933147
1995-08-21 20:15:00-04:00,469,15983143
1995-08-21 20:30:00-04:00,594,10210761
1995-08-21 20:45:00-04:00,380,5408148
1995-08-21 21:00:00-04:00,471,5128087
1995-08-21 21:15:00-04:00,445,5389806
1995-08-21 21:30:00-04:00,563,9116736
1995-08-21 21:45:00-04:00,536,6133125
1995-08-21 22:00:00-04:00,417,5683758
1995-08-21 22:15:00-04:00,346,4827432
1995-08-21 22:30:00-04:00,381,8539476
1995-08-21 22:45:00-04:00,316,6002631
1995-08-21 23:00:00-04:00,427,8185811
1995-08-21 23:15:00-04:00,302,4250096
1995-08-21 23:30:00-04:00,445,5245929
1995-08-21 23:45:00-04:00,360,4441962
1995-08-22 00:00:00-04:00,483,9092298
1995-08-22 00:15:00-04:00,344,4438971
1995-08-22 00:30:00-04:00,322,4942172
1995-08-22 00:45:00-04:00,423,4270145
1995-08-22 01:00:00-04:00,249,6208298
1995-08-22 01:15:00-04:00,243,6871516
1995-08-22 01:30:00-04:00,307,5883979
1995-08-22 01:45:00-04:00,336,5379826
1995-08-22 02:00:00-04:00,186,2893023
1995-08-22 02:15:00-04:00,219,3813090
1995-08-22 02:30:00-04:00,289,3733887
1995-08-22 02:45:00-04:00,235,2503170
1995-08-22 03:00:00-04:00,341,3869912
1995-08-22 03:15:00-04:00,326,6098846
1995-08-22 03:30:00-04:00,222,6817066
1995-08-22 03:45:00-04:00,257,8733138
1995-08-22 04:00:00-04:00,277,3414995
1995-08-22 04:15:00-04:00,271,3837886
1995-08-22 04:30:00-04:00,168,2526217
1995-08-22 04:45:00-04:00,177,1695430
1995-08-22 05:00:00-04:00,309,5219107
1995-08-22 05:15:00-04:00,172,2637204
1995-08-22 05:30:00-04:00,166,3333819
1995-08-22 05:45:00-04:00,203,4922131
1995-08-22 06:00:00-04:00,225,2472790
1995-08-22 06:15:00-04:00,178,2356607
1995-08-22 06:30:00-04:00,262,2729192
1995-08-22 06:45:00-04:00,326,6618942
1995-08-22 07:00:00-04:00,305,5775586
1995-08-22 07:15:00-04:00,396,3735854
1995-08-22 07:30:00-04:00,588,8591858
1995-08-22 07:45:00-04:00,565,8320217
1995-08-22 08:00:00-04:00,519,4339181
1995-08-22 08:15:00-04:00,595,6871082
1995-08-22 08:30:00-04:00,697,14391879
1995-08-22 08:45:00-04:00,590,9754340
1995-08-22 09:00:00-04:00,739,9748618
1995-08-22 09:15:00-04:00,686,11520651
1995-08-22 09:30:00-04:00,870,16685052
1995-08-22 09:45:00-04:00,779,7561086
1995-08-22 10:00:00-04:00,515,10153942
1995-08-22 10:15:00-04:00,580,10163210
1995-08-22 10:30:00-04:00,766,10500288
1995-08-22 10:45:00-04:00,911,13010174
1995-08-22 11:00:00-04:00,838,10541100
1995-08-22 11:15:00-04:00,879,10709099
1995-08-22 11:30:00-04:00,1043,16379735
1995-08-22 11:45:00-04:00,983,14431315
1995-08-22 12:00:00-04:00,945,12002855
1995-08-22 12:15:00-04:00,1138,12137204
1995-08-22 12:30:00-04:00,1090,15644352
1995-08-22 12:45:00-04:00,1026,16564817
1995-08-22 13:00:00-04:00,1135,18747529
1995-08-22 13:15:00-04:00,1209,19307325
1995-08-22 13:30:00-04:00,1118,17772232
1995-08-22 13:45:00-04:00,971,14011893
1995-08-22 14:00:00-04:00,1026,16371271
1995-08-22 14:15:00-04:00,915,14828053
1995-08-22 14:30:00-04:00,851,9011208
1995-08-22 14:45:00-04:00,1092,14937466
1995-08-22 15:00:00-04:00,1014,14285969
1995-08-22 15:15:00-04:00,1252,14994081
1995-08-22 15:30:00-04:00,1065,13991368
1995-08-22 15:45:00-04:00,953,16190799
1995-08-22 16:00:00-04:00,1231,24117106
1995-08-22 16:15:00-04:00,1317,31285610
1995-08-22 16:30:00-04:00,786,15435587
1995-08-22 16:45:00-04:00,1032,18737034
1995-08-22 17:00:00-04:00,925,15002123
1995-08-22 17:15:00-04:00,645,17398164
1995-08-22 17:30:00-04:00,730,8365177
1995-08-22 17:45:00-04:00,776,12247148
1995-08-22 18:00:00-04:00,622,16075588
1995-08-22 18:15:00-04:00,615,9441245
1995-08-22 18:30:00-04:00,580,13723874
1995-08-22 18:45:00-04:00,703,17415447
1995-08-22 19:00:00-04:00,679,13192602
1995-08-22 19:15:00-04:00,405,7644181
1995-08-22 19:30:00-04:00,418,6157205
1995-08-22 19:45:00-04:00,560,7810687
1995-08-22 20:00:00-04:00,685,10783500
1995-08-22 20:15:00-04:00,444,15505066
